,nnp,after
5455,네이버,G IT
12400,NAVER,G IT
951,LINE,G SNS
5686,네이버 클라우드,G Cloud
11972,한게임,G Game

11696,LG전자
12405,LG 전자
125,LG하우시스
4099,LG이노텍
1050,LG CNS
3834,LG유플러스
6607,LGU+
7329,LG상사
11379,LG디스플레이
9687,LG생활건강
9896,LG엔시스
8303,LG생명과학
7381,LG화학
12404,LG 화학
7132,LG그룹
1168,LG
6616,엘지

233,SK하이닉스
686,SK네트웍스
1504,SK텔레콤
2088,SKIET
11980,SK브로드밴드
12419,SK 텔레콤
12420,SK T
5460,SK케미칼
2603,SK이노베이션
3883,SK에너지
4799,SK커뮤니케이션즈
5703,티브로드
6347,SK플래닛
6946,SKC&C
7725,SK하이닉스
8084,SK
8373,11번가
10958,SKB
11035,SK그룹
11537,SK증권

11688,삼성중공업
10833,삼성그룹
9952,삼성제약
9992,삼성화재
5590,삼성바이오로직스
4930,삼성SDI
4280,삼성
4037,삼성물산
2346,삼성전자
2359,삼성증권
2428,삼성엔지니어링
4965,삼성전기
12401,삼성 전자
12402,SAMSUNG
12403,SAM SUMG
1566,삼성메디슨
2090,삼성카드
2341,SDS

1584,롯데그룹
1672,롯데카드
3127,롯데정밀화학
3162,LOTTE
4210,롯데캐피탈
4591,롯데케미칼
4825,롯데제과
8664,롯데건설
8872,롯데홀딩스
9210,롯데백화점
9550,롯데칠성음료
10318,롯데
10355,롯데시네마
10664,롯데월드
12388,롯데닷컴
12417,롯데 케미칼
12418,호남석유화학

767,녹십자
12406,GC녹십자웰빙
12407,GC녹십자
12408,녹십자생명
12409,녹십자웰빙
12410,GC녹십자엠에스
12411,GC녹십자셀
12412,GC녹십자랩셀
12413,GC녹십자MS
12414,녹십자엠에스
12415,녹십자MS
2193,셀트리온
12416,셀트리온GSC